MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
12,830;27,760;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11,760;6,540;0;0,000;4939,492;None;0;1;647,587;945,290;10975,740;-3149,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,540;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,090;28,020;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,020;6,800;0;0,000;5001,048;None;0;1;189,580;903,830;10975,720;-3194,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,800;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,350;28,280;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,280;7,060;0;0,000;5104,831;None;0;1;440,000;1007,570;10975,760;-3197,690;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,610;28,540;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,540;7,320;0;0,000;5219,542;None;0;1;440,000;1122,280;10975,800;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,320;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,870;28,800;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,800;7,580;0;0,000;5334,742;None;0;1;440,000;1237,480;10975,840;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,580;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,130;29,060;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,060;7,840;0;0,000;5450,418;None;0;1;440,000;1352,180;10975,890;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,840;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,390;29,320;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,060;8,100;0;0,000;5491,688;None;0;1;0,000;1393,450;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,660;29,590;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,330;8,370;0;0,000;5556,451;None;0;1;269,213;1355,350;10975,900;-3130,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,920;29,850;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,590;8,630;0;0,000;5656,031;None;0;1;525,228;1268,620;10975,880;-3081,800;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,180;30,110;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,850;8,890;0;0,000;5782,921;None;0;1;454,144;1150,130;10975,870;-3036,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,440;30,370;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,110;9,150;0;0,000;5908,653;None;0;1;534,777;1031,610;10975,850;-3078,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,700;30,630;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,370;9,410;0;0,000;6067,629;None;0;1;698,814;913,580;10975,830;-3184,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,970;30,900;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,640;9,680;0;0,000;6085,709;None;0;1;342,770;928,110;10975,820;-3195,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,680;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,230;31,160;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,900;9,940;0;0,000;6200,148;None;0;1;440,000;1042,530;10975,840;-3197,700;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,940;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,490;31,420;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15,160;10,200;0;0,000;6315,339;None;0;1;440,000;1157,720;10975,870;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,200;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,750;31,680;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15,420;10,460;0;0,000;6430,539;None;0;1;440,000;1272,920;10975,890;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,460;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,010;31,940;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15,680;10,720;0;0,000;6539,149;None;0;1;223,440;1380,490;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,010;31,940;30;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15,680;10,720;0;0,000;6539,149;None;0;1;223,440;1380,490;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
17,280;32,210;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15,680;10,720;0;0,000;6539,149;None;0;0;339,233;1405,660;9977,670;-3171,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
17,280;32,210;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15,950;10,720;0;0,000;6539,149;None;0;0;339,233;1405,660;9977,670;-3171,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,540;32,470;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,210;10,720;0;0,000;6626,482;None;0;0;394,961;1404,810;10056,370;-3133,320;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,800;32,730;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,470;10,720;0;0,000;6760,470;None;0;0;491,892;1403,580;10171,170;-3064,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,060;32,990;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,730;10,720;0;0,000;6879,566;None;0;0;450,427;1402,330;10288,470;-3043,670;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,320;33,250;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,990;10,720;0;0,000;7004,472;None;0;0;535,597;1401,070;10405,280;-3087,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,580;33,510;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;17,250;10,720;0;0,000;7164,848;None;0;0;703,301;1399,820;10522,570;-3197,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,840;33,770;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;17,510;10,720;0;0,000;7280,078;None;0;0;439,985;1398,580;10637,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,840;33,770;100;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;17,510;10,720;0;0,000;7280,078;None;0;0;439,985;1398,580;10637,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.RocketLauncherPickup;Weapon
19,110;34,040;100;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;17,780;10,720;0;0,000;7394,795;None;0;0;440,005;1397,350;10752,500;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,370;34,300;65;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7512,985;None;0;1;439,995;1396,090;10870,610;-3202,320;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,630;34,560;65;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7512,985;None;0;0;0,000;1395,080;10965,000;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
19,630;34,560;65;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7609,317;None;0;0;0,000;1395,080;10965,000;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,630;34,560;65;0;0;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7609,317;None;0;0;0,000;1395,080;10965,000;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeRocket
19,630;34,560;65;0;0;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7609,317;None;0;0;0,000;1395,080;10965,000;-3183,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;SUICIDE;XWeapons.DamTypeRocket
19,890;34,820;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7609,317;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
19,890;34,820;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7609,317;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
19,890;34,820;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,040;10,980;0;0,000;7609,317;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,160;35,090;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,310;10,980;0;0,000;7667,871;None;0;0;265,976;1398,000;11914,000;-3150,830;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,420;35,350;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,570;10,980;0;0,000;7758,251;None;0;0;527,602;1393,810;11833,950;-3109,080;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,680;35,610;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;18,830;10,980;0;0,000;7887,788;None;0;0;463,059;1387,730;11717,980;-3051,690;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,940;35,870;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;19,090;10,980;0;0,000;8006,587;None;0;0;477,848;1381,530;11599,570;-3059,030;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,200;36,130;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;19,350;10,980;0;0,000;8145,531;None;0;0;604,949;1375,330;11481,160;-3131,460;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,460;36,390;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;19,610;10,980;0;0,000;8238,973;None;0;0;113,005;1371,900;11415,870;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,720;36,650;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;19,870;10,980;0;0,000;8333,953;None;0;0;440,003;1376,870;11510,720;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,980;36,910;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;20,130;10,980;0;0,000;8448,660;None;0;0;440,003;1382,870;11625,270;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,250;37,180;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;20,400;10,980;0;0,000;8564,339;None;0;0;440,003;1388,930;11740,790;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,510;37,440;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;20,660;10,980;0;0,000;8679,536;None;0;0;440,003;1394,950;11855,830;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,770;37,700;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;20,920;10,980;0;0,000;8750,364;None;0;0;348,519;1398,660;11926,560;-3198,220;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,030;37,960;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;21,180;10,980;0;0,000;8822,584;None;0;0;280,069;1396,310;11881,700;-3141,670;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,290;38,220;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;21,440;10,980;0;0,000;8932,191;None;0;0;529,332;1391,370;11787,360;-3086,090;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,560;38,490;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;21,710;10,980;0;0,000;9057,140;None;0;0;454,206;1385,150;11668,780;-3047,200;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,820;38,750;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;21,970;10,980;0;0,000;9178,202;None;0;0;505,625;1378,970;11550,700;-3073,180;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,080;39,010;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;22,230;10,980;0;0,000;9327,833;None;0;0;654,709;1372,760;11432,130;-3164,240;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,340;39,270;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;22,490;10,980;0;0,000;9445,572;None;0;0;535,075;1366,700;11316,610;-3186,170;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
