MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
24,600;39,530;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;22,750;10,980;0;0,000;9570,037;None;0;0;443,521;1360,670;11201,580;-3139,020;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,870;39,800;100;0;10;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;23,020;10,980;0;0,000;9687,195;None;0;0;440,365;1354,590;11085,570;-3123,830;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,130;40,060;100;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;23,020;10,980;0;0,000;9687,195;None;0;1;537,918;1348,240;10964,500;-3161,290;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;0;None
25,130;40,060;100;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;23,280;11,240;0;0,000;9814,087;None;0;1;537,918;1348,240;10964,500;-3161,290;0,000;0,000;0,000;0,000;0,000;0,520;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,390;40,320;100;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;23,540;11,500;0;0,000;9900,475;None;0;1;427,230;1297,780;10904,820;-3198,100;0,000;0,000;0,000;0,000;0,000;0,780;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,650;40,580;93;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;23,800;11,760;0;0,000;9980,532;None;0;1;312,437;1251,990;10970,490;-3198,100;0,000;0,000;0,000;0,000;0,000;1,040;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,910;40,840;93;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;24,060;12,020;0;0,000;10091,876;None;0;1;440,003;1362,220;10965,840;-3183,100;0,000;0,000;0,000;0,000;0,000;1,300;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,180;41,110;93;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;24,060;12,020;0;0,000;10091,876;None;0;1;137,842;1403,610;10957,860;-3183,100;0,000;0,000;0,000;0,000;0,000;1,300;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
26,180;41,110;93;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;24,330;12,290;0;0,000;10134,028;None;0;1;137,842;1403,610;10957,860;-3183,100;0,000;0,000;0,000;0,000;0,000;1,570;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,440;41,370;86;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;24,590;12,550;0;0,000;10234,018;None;0;1;439,995;1304,760;10963,040;-3197,240;0,000;0,000;0,000;0,000;0,000;1,830;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,700;41,630;86;0;15;0;2;1;1;1;1;0;0;0;2;0;0;0;0;0;0;24,850;12,810;0;0,000;10349,209;None;0;1;439,999;1189,590;10965,040;-3198,100;0,000;0,000;0,000;0,000;0,000;2,090;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,700;41,630;86;0;15;0;2;1;1;1;1;0;0;0;3;0;0;0;0;0;0;24,850;12,810;0;0,000;10349,209;None;0;1;439,999;1189,590;10965,040;-3198,100;0,000;0,000;0,000;0,000;0,000;2,090;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.RocketLauncherPickup;Weapon
26,960;41,890;86;0;15;0;2;1;1;1;1;0;0;0;3;0;0;0;0;0;0;25,110;12,810;0;0,000;10464,415;None;0;0;439,997;1074,410;10966,900;-3196,510;0,000;0,000;0,000;0,000;0,000;2,090;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,220;42,150;86;0;15;0;2;1;1;1;1;0;0;0;3;0;0;0;0;0;0;25,370;13,070;0;0,000;10579,613;None;0;1;439,997;959,230;10968,760;-3197,370;0,000;0,000;0,000;0,000;0,000;2,090;0,260;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,490;42,420;86;0;15;0;2;1;1;1;1;0;0;0;3;0;0;0;0;0;0;25,640;13,340;0;0,000;10694,890;None;0;1;439,997;844,060;10970,610;-3192,770;0,000;0,000;0,000;0,000;0,000;2,090;0,530;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,750;42,680;86;0;15;0;2;1;1;1;1;0;0;0;3;0;0;0;0;0;0;25,900;13,600;0;0,000;10811,235;None;0;1;439,997;728,390;10972,470;-3180,390;0,000;0,000;0,000;0,000;0,000;2,090;0,790;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,010;42,940;79;0;15;0;2;1;1;1;1;0;0;0;3;0;0;0;0;0;0;26,160;13,860;0;0,000;10926,661;None;0;1;440,001;613,220;10974,090;-3172,880;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,010;42,940;79;0;15;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;26,160;13,860;0;0,000;10926,661;None;0;1;440,001;613,220;10974,090;-3172,880;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;SUICIDE;XWeapons.DamTypeRocket
28,270;43,200;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;26,160;13,860;0;0,000;10926,661;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
28,270;43,200;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;26,160;13,860;0;0,000;10926,661;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,530;43,460;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;26,420;13,860;0;0,000;10984,678;None;0;0;266,001;1398,030;11914,460;-3151,180;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,800;43,730;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;26,690;13,860;0;0,000;11074,090;None;0;0;525,093;1393,900;11835,720;-3109,020;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,060;43,990;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;26,950;13,860;0;0,000;11203,607;None;0;0;461,159;1387,830;11719,820;-3051,530;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,320;44,250;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;27,210;13,860;0;0,000;11321,985;None;0;0;476,606;1381,650;11601,850;-3059,150;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,580;44,510;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;27,470;13,860;0;0,000;11460,058;None;0;0;603,732;1375,500;11484,380;-3131,450;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,840;44,770;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;27,730;13,860;0;0,000;11594,196;None;0;0;440,004;1369,410;11368,200;-3198,220;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,100;45,030;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;27,990;13,860;0;0,000;11718,602;None;0;0;468,997;1363,380;11253,160;-3151,250;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,370;45,300;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;27,990;13,860;0;0,000;11718,602;None;0;0;449,123;1357,320;11137,640;-3127,930;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;1;
30,370;45,300;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;28,260;13,860;0;0,000;11836,608;None;0;0;449,123;1357,320;11137,640;-3127,930;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,630;45,560;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;28,260;13,860;0;0,000;11836,608;None;0;1;467,743;1351,280;11022,610;-3136,910;0,000;0,000;0,000;0,000;0,000;2,090;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
30,630;45,560;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;28,520;14,120;0;0,000;11952,146;None;0;1;467,743;1351,280;11022,610;-3136,910;0,000;0,000;0,000;0,000;0,000;2,350;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,890;45,820;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;28,780;14,380;0;0,000;12071,405;None;0;1;362,762;1338,210;10913,460;-3183,150;0,000;0,000;0,000;0,000;0,000;2,610;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,150;46,080;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;29,040;14,640;0;0,000;12183,232;None;0;1;440,006;1227,630;10902,490;-3195,680;0,000;0,000;0,000;0,000;0,000;2,870;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,410;46,340;100;0;13;0;3;2;1;1;1;0;0;0;3;0;0;0;0;0;0;29,300;14,900;0;0,000;12298,917;None;0;1;439,994;1112,550;10914,170;-3197,460;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,410;46,340;100;0;13;0;3;2;2;1;1;0;0;0;3;0;0;0;0;0;0;29,300;14,900;0;0,000;12298,917;None;0;1;439,994;1112,550;10914,170;-3197,460;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeAssaultBullet
31,680;46,610;100;0;15;0;3;2;2;1;1;0;0;0;3;0;0;0;0;0;0;29,570;14,900;0;0,000;12416,552;None;0;0;440,003;995,620;10926,820;-3195,120;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,680;46,610;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;29,570;14,900;0;0,000;12416,552;None;0;0;440,003;995,620;10926,820;-3195,120;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.RocketLauncherPickup;Weapon
31,940;46,870;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;29,830;14,900;0;0,000;12531,744;None;0;0;440,003;881,100;10939,240;-3195,110;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,200;47,130;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;30,090;14,900;0;0,000;12646,797;None;0;0;440,003;767,060;10951,600;-3186,200;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,460;47,390;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;30,350;14,900;0;0,000;12762,527;None;0;0;440,005;652,540;10964,020;-3175,050;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,730;47,660;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;30,620;14,900;0;0,000;12878,148;None;0;0;439,999;537,040;10969,290;-3174,800;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,990;47,920;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;30,880;14,900;0;0,000;12992,880;None;0;0;439,998;422,340;10970,700;-3172,480;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,250;48,180;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;31,140;14,900;0;0,000;13108,323;None;0;0;439,997;307,150;10971,990;-3164,940;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,510;48,440;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;31,400;14,900;0;0,000;13224,300;None;0;0;439,997;191,970;10973,280;-3178,450;0,000;0,000;0,000;0,000;0,000;3,130;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,770;48,700;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;31,660;15,160;0;0,000;13341,161;None;0;1;439,997;76,780;10974,560;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,030;48,960;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;31,660;15,160;0;0,000;13341,161;None;0;0;376,626;-22,540;10980,120;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
34,030;48,960;100;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;31,920;15,160;0;0,000;13440,637;None;0;0;376,626;-22,540;10980,120;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;1,050;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,300;49,230;93;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;32,190;15,430;0;0,000;13520,989;None;0;1;406,869;-102,750;10984,900;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;1,320;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,560;49,490;93;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;32,450;15,690;0;0,000;13608,216;None;0;1;36,438;-187,190;10990,950;-3177,080;0,000;0,000;0,000;0,000;0,000;3,390;1,580;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,820;49,750;93;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;32,710;15,950;0;0,000;13694,063;None;0;1;439,999;-104,240;10984,090;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;1,840;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,080;50,010;93;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;32,970;16,210;0;0,000;13801,160;None;0;1;223,443;2,510;10975,470;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;2,100;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,340;50,270;7;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;33,230;16,470;0;0,000;13840,788;None;0;1;311,924;-30,940;10957,720;-3186,420;0,000;0,000;0,000;0,000;0,000;3,390;2,360;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,610;50,540;7;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;33,500;16,740;0;0,000;13927,562;None;0;1;395,155;-85,840;10890,530;-3187,540;0,000;0,000;0,000;0,000;0,000;3,390;2,630;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,870;50,800;7;0;15;0;3;2;2;1;1;0;0;0;4;0;0;0;0;0;0;33,760;17,000;0;0,000;13949,118;None;0;1;200,533;-99,580;10877,710;-3198,100;0,000;0,000;0,000;0,000;0,000;3,390;2,890;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
