MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;Event;EventParams...
15,150;36,480;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;12,990;6,360;0;0,000;4897,746;None;0;0;539,112;1399,790;10525,530;-3175,920;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,400;36,730;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;13,240;6,360;0;0,000;5022,169;None;0;0;466,976;1398,520;10643,940;-3137,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,650;36,980;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;13,490;6,360;0;0,000;5155,360;None;0;0;497,596;1397,250;10762,350;-3076,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,920;37,250;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;13,760;6,360;0;0,000;5280,570;None;0;0;472,779;1395,920;10886,910;-3064,090;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,180;37,510;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;14,020;6,620;0;0,000;5409,464;None;0;1;565,848;1394,650;11005,330;-3114,970;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000
16,430;37,760;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;14,270;6,870;0;0,000;5543,670;None;0;1;110,096;1393,520;11110,470;-3198,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,510;0,000;0,000;0,000;0,000
16,680;38,010;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;14,520;7,120;0;0,000;5589,629;None;0;1;387,011;1356,960;11082,620;-3198,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
16,680;38,010;100;0;34;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;14,520;7,120;0;0,000;5589,629;None;0;1;387,011;1356,960;11082,620;-3198,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeAssaultBullet
16,940;38,270;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;14,520;7,120;0;0,000;5589,629;None;0;0;439,999;1246,520;11065,380;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
16,940;38,270;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;14,780;7,120;0;0,000;5701,407;None;0;0;439,999;1246,520;11065,380;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
17,190;38,520;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;15,030;7,120;0;0,000;5766,737;None;0;0;169,450;1184,460;11044,970;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
17,450;38,780;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;15,290;7,120;0;0,000;5864,284;None;0;0;439,994;1275,830;11010,810;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
17,700;39,030;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;15,540;7,120;0;0,000;5977,087;None;0;0;439,993;1383,090;10979,270;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
17,960;39,290;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;15,540;7,120;0;0,000;5985,246;None;0;0;0,000;1390,930;10977,010;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
18,210;39,540;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;15,790;7,120;0;0,000;6025,726;None;0;0;371,711;1350,450;10976,930;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
18,460;39,790;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;16,040;7,120;0;0,000;6138,528;None;0;0;440,001;1238,650;10976,720;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
18,720;40,050;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;16,300;7,120;0;0,000;6250,338;None;0;0;440,001;1126,840;10976,500;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
18,970;40,300;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;16,550;7,120;0;0,000;6362,139;None;0;0;440,001;1015,040;10976,280;-3197,840;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
19,230;40,560;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;16,810;7,120;0;0,000;6473,981;None;0;0;440,001;903,240;10976,060;-3194,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,760;0,000;0,000;0,000;0,000
19,480;40,810;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;17,060;7,370;0;0,000;6586,023;None;0;1;440,001;791,430;10975,840;-3187,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;1,010;0,000;0,000;0,000;0,000
19,730;41,060;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;17,310;7,620;0;0,000;6698,402;None;0;1;440,001;679,630;10975,620;-3176,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;1,260;0,000;0,000;0,000;0,000
19,990;41,320;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;17,570;7,880;0;0,000;6810,249;None;0;1;440,000;567,820;10975,500;-3173,310;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;1,520;0,000;0,000;0,000;0,000
20,240;41,570;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;17,570;7,880;0;0,000;6810,249;None;0;1;440,001;456,030;10976,360;-3174,820;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;1,520;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
20,240;41,570;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;17,820;8,130;0;0,000;6922,052;None;0;1;440,001;456,030;10976,360;-3174,820;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;1,770;0,000;0,000;0,000;0,000
20,500;41,830;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;17,820;8,130;0;0,000;6922,052;None;0;1;440,001;344,220;10976,310;-3167,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;1,770;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot1
20,500;41,830;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;18,080;8,390;0;0,000;7034,115;None;0;1;440,001;344,220;10976,310;-3167,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;2,030;0,000;0,000;0,000;0,000
20,750;42,080;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;18,330;8,640;0;0,000;7146,049;None;0;1;440,002;232,420;10976,010;-3172,750;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;2,280;0,000;0,000;0,000;0,000
21,010;42,340;100;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;18,590;8,900;0;0,000;7257,858;None;0;1;440,002;120,620;10975,700;-3174,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;2,540;0,000;0,000;0,000;0,000
21,260;42,590;93;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;18,590;9,150;0;0,000;7365,049;None;0;1;0,000;16,140;10975,400;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;2,790;0,000;0,000;0,000;0,000
21,520;42,850;93;0;46;0;2;0;2;2;1;0;0;0;2;0;0;0;0;0;0;18,850;9,410;0;0,000;7367,747;None;0;1;74,345;13,450;10975,610;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;3,050;0,000;0,000;0,000;0,000
21,520;42,850;93;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;18,850;9,410;0;0,000;7367,747;None;0;1;74,345;13,450;10975,610;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;3,050;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
21,770;43,100;86;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;19,100;9,660;0;0,000;7453,444;None;0;1;439,996;-72,000;10982,110;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
22,020;43,350;86;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;19,350;9,660;0;0,000;7567,665;None;0;0;439,996;-183,480;10990,580;-3174,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
22,280;43,610;86;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;19,610;9,660;0;0,000;7679,477;None;0;0;439,996;-294,960;10999,060;-3176,180;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
22,530;43,860;79;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;19,860;9,910;0;0,000;7791,338;None;0;1;440,003;-406,650;11000,760;-3182,130;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,610;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
22,790;44,120;72;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;20,120;10,170;0;0,000;7903,147;None;0;1;439,994;-518,350;10995,990;-3183,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,870;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
23,040;44,370;65;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;20,370;10,420;0;0,000;7942,440;None;0;1;189,935;-557,610;10995,510;-3181,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,120;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
23,300;44,630;65;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;20,630;10,680;0;0,000;8043,219;None;0;1;440,004;-457,160;11003,450;-3183,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,380;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
23,550;44,880;65;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;20,630;10,930;0;0,000;8083,331;None;0;1;0,000;-417,170;11006,430;-3182,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,630;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
23,810;45,140;65;0;46;0;2;0;2;2;1;0;0;0;3;0;0;0;0;0;0;20,890;11,190;0;0,000;8123,822;None;0;1;371,711;-457,580;11004,170;-3183,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,890;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
23,810;45,140;65;0;46;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;20,890;11,190;0;0,000;8123,822;None;0;1;371,711;-457,580;11004,170;-3183,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,890;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
24,060;45,390;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;20,890;11,190;0;0,000;8123,822;None;0;1;439,998;-569,210;10997,920;-3181,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,890;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
24,060;45,390;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;21,140;11,440;0;0,000;8235,644;None;0;1;439,998;-569,210;10997,920;-3181,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
24,310;45,640;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;21,390;11,440;0;0,000;8347,449;None;0;0;439,998;-680,840;10991,670;-3182,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
24,570;45,900;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;21,650;11,440;0;0,000;8359,591;None;0;0;325,554;-668,730;10992,390;-3181,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
24,820;46,150;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;21,900;11,440;0;0,000;8469,937;None;0;0;440,004;-558,560;10998,630;-3181,770;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
25,080;46,410;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;22,160;11,440;0;0,000;8581,756;None;0;0;440,003;-446,930;11004,950;-3183,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
25,340;46,670;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;22,160;11,440;0;0,000;8624,302;None;0;0;0,000;-404,470;11007,350;-3181,980;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
25,590;46,920;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;22,410;11,440;0;0,000;8651,314;None;0;0;297,371;-431,420;11005,840;-3183,010;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
25,850;47,180;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;22,670;11,440;0;0,000;8764,023;None;0;0;439,997;-543,950;10999,500;-3182,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
26,110;47,440;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;22,930;11,440;0;0,000;8875,836;None;0;0;439,997;-655,580;10993,210;-3181,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
26,360;47,690;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;23,180;11,440;0;0,000;8989,248;None;0;0;439,997;-768,660;10986,840;-3187,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
26,620;47,950;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;23,440;11,440;0;0,000;9101,331;None;0;0;439,997;-880,280;10980,550;-3195,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
26,870;48,200;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;23,690;11,440;0;0,000;9219,086;None;0;0;484,167;-991,910;10974,260;-3158,340;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,140;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
27,130;48,460;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;23,950;11,700;0;0,000;9340,348;None;0;1;586,493;-1107,830;10967,720;-3123,350;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,400;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
27,380;48,710;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;24,200;11,950;0;0,000;9473,008;None;0;1;479,929;-1226,050;10961,060;-3063,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,650;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
27,640;48,970;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;24,460;12,210;0;0,000;9591,436;None;0;1;482,927;-1344,280;10954,390;-3065,050;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,910;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
27,890;49,220;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;24,460;12,210;0;0,000;9591,436;None;0;1;593,824;-1462,510;10947,730;-3127,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,910;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
27,890;49,220;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;24,710;12,460;0;0,000;9725,499;None;0;1;593,824;-1462,510;10947,730;-3127,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,160;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
28,150;49,480;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;24,970;12,720;0;0,000;9836,593;None;0;1;51,699;-1552,520;10945,580;-3192,980;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,420;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
28,410;49,740;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;25,230;12,980;0;0,000;9914,947;None;0;1;387,062;-1515,080;11014,220;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,680;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
28,660;49,990;58;0;58;0;2;0;3;2;2;0;0;0;3;0;0;0;0;0;0;25,480;13,230;0;0,000;9975,407;None;0;1;79,703;-1457,400;11022,730;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
28,660;49,990;58;0;58;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,480;13,230;0;0,000;9975,407;None;0;1;79,703;-1457,400;11022,730;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
28,920;50,250;58;0;75;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,480;13,230;0;0,000;9975,407;None;0;0;399,993;-1425,530;10988,680;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;FLAG_CAPTURED;0;None
28,920;50,250;58;0;75;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10022,045;None;0;0;399,993;-1425,530;10988,680;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
29,170;50,500;51;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10022,045;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;FLAG_CAPTURED;1;
29,170;50,500;51;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
29,420;50,750;37;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
29,680;51,010;30;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
29,930;51,260;30;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
30,190;51,520;16;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
30,440;51,770;9;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
30,700;52,030;2;0;100;0;2;0;4;2;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
30,700;52,030;2;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;-1421,660;10982,350;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeAssaultBullet
