MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;Event;EventParams...
30,950;52,280;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;1405,890;9955,620;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
31,210;52,540;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;25,740;13,230;0;0,000;10029,464;None;0;0;0,000;1405,890;9955,620;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
31,460;52,790;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;25,990;13,230;0;0,000;10085,932;None;0;0;439,985;1405,290;10012,070;-3192,670;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
31,720;53,050;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;25,990;13,230;0;0,000;10085,932;None;0;0;439,985;1404,090;10123,860;-3193,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
31,720;53,050;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;26,250;13,230;0;0,000;10197,732;None;0;0;439,985;1404,090;10123,860;-3193,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
31,970;53,300;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;26,500;13,230;0;0,000;10309,547;None;0;0;439,985;1402,890;10235,660;-3194,960;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
32,230;53,560;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;26,760;13,230;0;0,000;10352,174;None;0;0;399,873;1403,350;10193,040;-3194,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
32,480;53,810;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;27,010;13,230;0;0,000;10464,953;None;0;0;439,985;1404,560;10080,270;-3193,580;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
32,740;54,070;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;27,270;13,230;0;0,000;10576,751;None;0;0;439,985;1405,750;9968,480;-3194,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
32,990;54,320;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;27,520;13,230;0;0,000;10584,782;None;0;0;223,013;1405,670;9976,510;-3194,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
33,250;54,580;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;27,780;13,230;0;0,000;10689,410;None;0;0;439,985;1404,540;10081,130;-3193,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
33,500;54,830;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;28,030;13,230;0;0,000;10801,221;None;0;0;439,985;1403,350;10192,930;-3194,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
33,750;55,080;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;28,280;13,230;0;0,000;10913,032;None;0;0;439,985;1402,150;10304,720;-3196,320;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
34,010;55,340;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;28,540;13,230;0;0,000;11024,853;None;0;0;439,985;1400,950;10416,520;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
34,260;55,590;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;28,790;13,230;0;0,000;11143,246;None;0;0;522,629;1399,730;10530,670;-3166,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
34,520;55,850;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;29,050;13,230;0;0,000;11265,275;None;0;0;615,019;1398,460;10649,090;-3137,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
34,770;56,100;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;29,300;13,230;0;0,000;11403,505;None;0;0;492,721;1397,190;10767,500;-3065,970;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
35,020;56,350;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;29,550;13,230;0;0,000;11522,342;None;0;0;473,097;1395,920;10885,910;-3055,990;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
35,280;56,610;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;29,550;13,230;0;0,000;11522,342;None;0;0;566,918;1394,660;11004,320;-3107,350;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
35,280;56,610;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;29,810;13,230;0;0,000;11651,417;None;0;0;566,918;1394,660;11004,320;-3107,350;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
35,530;56,860;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;30,060;13,230;0;0,000;11799,926;None;0;0;439,985;1393,400;11121,800;-3198,190;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
35,790;57,120;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;30,320;13,230;0;0,000;11842,642;None;0;0;386,360;1351,180;11115,310;-3198,190;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
36,040;57,370;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;30,570;13,230;0;0,000;11915,707;None;0;0;71,922;1281,010;11096,080;-3191,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
36,300;57,630;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;30,830;13,230;0;0,000;11930,981;None;0;0;48,940;1280,910;11081,930;-3197,250;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
36,560;57,890;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;31,090;13,230;0;0,000;11984,355;None;0;0;146,578;1279,040;11069,240;-3145,440;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
36,810;58,140;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;31,340;13,230;0;0,000;12046,642;None;0;0;396,666;1243,050;11051,960;-3097,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
37,070;58,400;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;31,600;13,230;0;0,000;12144,696;None;0;0;431,491;1161,250;11028,020;-3049,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
37,320;58,650;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;31,850;13,230;0;0,000;12259,698;None;0;0;483,037;1050,110;11001,410;-3062,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
37,570;58,900;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;32,100;13,230;0;0,000;12396,354;None;0;0;611,824;937,760;10978,060;-3136,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
37,830;59,160;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;32,360;13,230;0;0,000;12522,093;None;0;0;439,999;825,730;10963,440;-3191,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
38,080;59,410;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;32,610;13,230;0;0,000;12634,532;None;0;0;439,999;714,000;10967,230;-3179,380;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
38,340;59,670;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;32,870;13,230;0;0,000;12746,510;None;0;0;439,996;602,330;10972,660;-3173,090;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
38,590;59,920;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;33,120;13,230;0;0,000;12858,333;None;0;0;440,004;490,540;10974,140;-3175,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
38,840;60,170;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;33,370;13,230;0;0,000;12970,310;None;0;0;440,001;378,730;10974,450;-3169,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
39,100;60,430;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;33,630;13,230;0;0,000;13084,532;None;0;0;440,001;264,510;10974,740;-3168,740;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
39,360;60,690;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;33,890;13,230;0;0,000;13196,527;None;0;0;440,001;152,710;10975,010;-3175,340;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
39,610;60,940;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;34,140;13,230;0;0,000;13310,630;None;0;0;440,001;40,900;10975,280;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
39,870;61,200;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;34,400;13,230;0;0,000;13422,425;None;0;0;439,996;-70,700;10981,880;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
40,130;61,460;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;34,660;13,230;0;0,000;13539,005;None;0;0;440,005;-184,590;10990,530;-3174,750;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
40,380;61,710;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;34,910;13,230;0;0,000;13650,822;None;0;0;439,997;-296,070;10999,080;-3176,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
40,630;61,960;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;35,160;13,230;0;0,000;13762,718;None;0;0;439,996;-407,680;11004,050;-3182,440;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
40,890;62,220;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;35,420;13,230;0;0,000;13874,516;None;0;0;440,004;-519,360;10999,020;-3183,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
41,140;62,470;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;35,670;13,230;0;0,000;13986,349;None;0;0;439,999;-631,020;10993,210;-3181,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
41,400;62,730;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;35,930;13,230;0;0,000;14098,232;None;0;0;440,000;-742,670;10987,380;-3185,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
41,650;62,980;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;36,180;13,230;0;0,000;14210,330;None;0;0;440,000;-854,320;10981,540;-3193,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
41,910;63,240;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;36,440;13,230;0;0,000;14327,656;None;0;0;497,589;-967,910;10975,590;-3164,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
42,160;63,490;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;36,690;13,230;0;0,000;14445,287;None;0;0;618,774;-1081,910;10969,610;-3136,490;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000
42,420;63,750;100;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;36,950;13,490;0;0,000;14584,276;None;0;1;494,600;-1200,170;10963,410;-3063,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,560;0,000;0,000;0,000;0,000
42,670;64,000;30;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;37,200;13,740;0;0,000;14703,240;None;0;1;472,125;-1318,420;10957,200;-3052,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;3,810;0,000;0,000;0,000;0,000
42,930;64,260;30;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;37,460;14,000;0;0,000;14832,353;None;0;1;564,256;-1437,190;10950,980;-3102,540;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;4,070;0,000;0,000;0,000;0,000
43,180;64,510;30;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;37,710;14,250;0;0,000;14980,051;None;0;1;440,005;-1554,620;10944,830;-3191,910;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;4,320;0,000;0,000;0,000;0,000
43,440;64,770;30;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;37,970;14,510;0;0,000;15025,483;None;0;1;410,041;-1511,900;10959,000;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;4,580;0,000;0,000;0,000;0,000
43,690;65,020;30;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;37,970;14,760;0;0,000;15114,951;None;0;1;0,000;-1425,380;10975,210;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;4,830;0,000;0,000;0,000;0,000
43,940;65,270;30;0;100;0;3;0;4;3;3;0;0;0;3;0;0;0;0;0;0;38,220;15,010;0;0,000;15131,142;None;0;1;223,052;-1422,900;10959,210;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
43,940;65,270;30;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;38,220;15,010;0;0,000;15131,142;None;0;1;223,052;-1422,900;10959,210;-3182,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
44,200;65,530;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;38,220;15,010;0;0,000;15131,142;None;0;0;0,000;1399,580;11944,150;-3198,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
44,200;65,530;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;38,220;15,010;0;0,000;15131,142;None;0;0;0,000;1399,580;11944,150;-3198,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
44,450;65,780;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;38,470;15,010;0;0,000;15139,263;None;0;0;148,704;1399,160;11936,070;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
44,710;66,040;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;38,730;15,010;0;0,000;15235,545;None;0;0;440,003;1394,120;11839,920;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
44,960;66,290;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;38,980;15,010;0;0,000;15347,829;None;0;0;440,003;1388,240;11727,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
45,220;66,550;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;39,240;15,010;0;0,000;15460,123;None;0;0;440,003;1382,370;11615,650;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
45,470;66,800;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;39,490;15,010;0;0,000;15571,926;None;0;0;440,003;1376,520;11504,000;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
45,720;67,050;100;0;100;0;4;0;4;4;3;0;0;0;3;0;0;0;0;0;0;39,740;15,010;0;0,000;15683,729;None;0;0;440,003;1370,670;11392,350;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
45,720;67,050;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;39,740;15,010;0;0,000;15683,729;None;0;0;440,003;1370,670;11392,350;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
45,980;67,310;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;40,000;15,010;0;0,000;15802,255;None;0;0;484,172;1364,820;11280,700;-3158,800;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
46,240;67,570;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;40,260;15,010;0;0,000;15922,048;None;0;0;488,679;1358,720;11164,230;-3131,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
46,500;67,830;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;40,520;15,010;0;0,000;16040,651;None;0;0;475,444;1352,520;11045,980;-3124,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
46,750;68,080;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;40,770;15,010;0;0,000;16171,053;None;0;0;574,299;1346,330;10927,730;-3179,350;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
47,010;68,340;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;41,030;15,010;0;0,000;16248,646;None;0;0;14,020;1281,630;10889,220;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
47,260;68,590;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;41,280;15,010;0;0,000;16278,161;None;0;0;307,673;1253,040;10896,550;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
47,520;68,850;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;41,540;15,010;0;0,000;16400,119;None;0;0;478,913;1144,040;10909,910;-3145,050;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
47,770;69,100;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;41,790;15,010;0;0,000;16527,420;None;0;0;555,028;1027,460;10923,800;-3095,840;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
48,030;69,360;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;42,050;15,010;0;0,000;16653,877;None;0;0;465,214;911,350;10937,360;-3047,610;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
48,280;69,610;100;0;100;0;4;0;4;4;3;0;0;0;4;0;0;0;0;0;0;42,300;15,010;0;0,000;16772,028;None;0;0;491,616;794,720;10950,790;-3060,900;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,930;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000
